cutoff,unique_id,ds,PatchTST-median,PatchTST-lo-95,PatchTST-lo-80,PatchTST-hi-80,PatchTST-hi-95,y,signal,strat_ret,cum_strat,cum_market
2025-01-08,TSLA_price,2025-01-10,0.0035562501,-0.061177753,-0.018755961,0.06094628,0.09931388,-0.0005065652243020289,1,-0.0005065652243020289,0.7566626663327342,1.6714355260301923
2025-01-10,TSLA_price,2025-01-13,-0.026170144,-0.045202833,-0.030651087,0.02284865,0.050005876,0.021478195369560783,-1,-0.021478195369560783,0.7405842040290758,1.707723247199596
2025-01-13,TSLA_price,2025-01-14,-0.02743807,-0.12345889,-0.080158934,0.044124614,0.074833155,-0.017382638722844804,-1,0.017382638722844804,0.7535700488382364,1.6782950220474437
2025-01-14,TSLA_price,2025-01-15,0.007382909,-0.041513752,-0.011400841,0.044474587,0.07152862,0.07731423282838396,1,0.07731423282838396,0.814143150568473,1.8131989175254497
2025-01-15,TSLA_price,2025-01-16,0.043201786,-0.06279618,-0.030674204,0.09918647,0.12874602,-0.03420597069137618,1,-0.03420597069137618,0.7867655027107583,1.752225461659194
2025-01-16,TSLA_price,2025-01-17,0.0007306859,-0.053333044,-0.035188347,0.06710346,0.12768778,0.03018125256143425,1,0.03018125256143425,0.8108730389230266,1.805915968707947
2025-01-17,TSLA_price,2025-01-21,0.008989904,-0.105169214,-0.056549057,0.06232813,0.08350806,-0.005713813715474868,1,-0.005713813715474868,0.8062530728138322,1.7956267246820696
2025-01-21,TSLA_price,2025-01-22,0.0042183967,-0.062287685,-0.039767105,0.04477587,0.0750606,-0.021355043154943146,1,-0.021355043154943146,0.7892180429292253,1.7576875763575819
2025-01-22,TSLA_price,2025-01-23,0.0029827412,-0.07585893,-0.039397787,0.04790178,0.07772638,-0.006598243859181292,1,-0.006598243859181292,0.7840277321229044,1.746128103150603
2025-01-23,TSLA_price,2025-01-24,0.00052104006,-0.03964719,-0.019221894,0.05358586,0.084928915,-0.014164587635274254,1,-0.014164587635274254,0.7730005844715977,1.721569262152209
2025-01-24,TSLA_price,2025-01-27,0.0016760435,-0.060457468,-0.030665245,0.06772419,0.117476515,-0.023466650856007368,1,-0.023466650856007368,0.7550720339017675,1.6816401311838798
2025-01-27,TSLA_price,2025-01-28,0.02547529,-0.0763363,-0.031035218,0.08465576,0.107780725,0.0023640734639690623,1,0.0023640734639690623,0.7568591913138616,1.6856203549108668
2025-01-28,TSLA_price,2025-01-29,0.045310095,-0.083395556,-0.011980692,0.085298896,0.10573467,-0.02284170549807513,1,-0.02284170549807513,0.7397671849803656,1.6475543128879213
2025-01-29,TSLA_price,2025-01-30,0.0073405653,-0.03477732,-0.026689224,0.08548673,0.11648834,0.028327903495885404,1,0.028327903495885404,0.7610228816653549,1.6948934155918631
2025-01-30,TSLA_price,2025-01-31,-0.020095645,-0.08208843,-0.051446788,0.06360348,0.11750351,0.010734640646320742,-1,-0.010734640646320742,0.752897265320576,1.7131854911176356
2025-01-31,TSLA_price,2025-02-03,-0.0048674243,-0.05592873,-0.04311908,0.021283764,0.038259875,-0.053090087069197885,-1,0.053090087069197885,0.793948717574748,1.6246045149986903
2025-02-03,TSLA_price,2025-02-04,-0.00037682801,-0.05240255,-0.026082398,0.032984294,0.06454939,0.02198853609615247,-1,-0.02198853609615247,0.7766814838497433,1.6607228292040632
2025-02-04,TSLA_price,2025-02-05,0.0057083145,-0.09389163,-0.054576747,0.058520854,0.103221335,-0.03645352337012321,1,-0.03645352337012321,0.7488785435752243,1.6012737775747812
2025-02-05,TSLA_price,2025-02-06,-0.006824041,-0.10632671,-0.05824655,0.03992369,0.032787323,-0.01023279935109268,-1,0.01023279935109268,0.7565810091318121,1.5849718139125024
2025-02-06,TSLA_price,2025-02-07,0.013532852,-0.08247677,-0.043649018,0.046903975,0.07161664,-0.03451714290429038,1,-0.03451714290429038,0.7309115608961492,1.5311965387719078
2025-02-07,TSLA_price,2025-02-10,0.02568971,-0.054270048,-0.018892596,0.046469767,0.052158598,-0.03057719520938892,1,-0.03057719520938892,0.7089005675697395,1.4850854104227986
2025-02-10,TSLA_price,2025-02-11,0.0136478115,-0.056767743,-0.022549782,0.05533889,0.102929264,-0.06547989008634725,1,-0.06547989008634725,0.6639689480571342,1.3909575515136237
2025-02-11,TSLA_price,2025-02-12,0.0054071695,-0.07203996,-0.04608664,0.071863785,0.1220486,0.024091057420887543,1,0.024091057420887543,0.6801588955701005,1.4248740920652034
2025-02-12,TSLA_price,2025-02-13,0.013310716,-0.047200248,-0.030112904,0.07422468,0.10976959,0.05613428883532556,1,0.05613428883532556,0.7194310776026615,1.5071459186656062
2025-02-13,TSLA_price,2025-02-14,-0.0031015687,-0.03554898,-0.026470218,0.037447512,0.050991863,-0.00028100285016493403,-1,0.00028100285016493403,0.7196332681927006,1.506722465865355
2025-02-14,TSLA_price,2025-02-18,0.020130765,-0.08484404,-0.030534158,0.06269577,0.10307381,-0.004873623368530301,1,-0.004873623368530301,0.7161345792512854,1.4993971330019316
2025-02-18,TSLA_price,2025-02-19,-0.0058969883,-0.06708816,-0.029115416,0.022932544,0.05705738,0.018050813649058695,-1,-0.018050813649058695,0.7033237383112908,1.52670822337248
2025-02-19,TSLA_price,2025-02-20,-0.026470365,-0.077046104,-0.05920534,0.01992016,0.04418632,-0.01723217010242546,-1,0.01723217010242546,0.7155485602025448,1.5006251073567645
2025-02-20,TSLA_price,2025-02-21,0.012945697,-0.055191368,-0.028621946,0.06086339,0.0796918,-0.04797223327197698,1,-0.04797223327197698,0.6820324465702361,1.4303362067635916
2025-02-21,TSLA_price,2025-02-24,0.0097143985,-0.07459103,-0.046209585,0.06031274,0.073659845,-0.021756545199510743,1,-0.021756545199510743,0.6673540316125296,1.3995531135581487
2025-02-24,TSLA_price,2025-02-25,0.009942327,-0.0878681,-0.050534293,0.07563927,0.111371174,-0.08762494178787733,1,-0.08762494178787733,0.6113659679065706,1.2821367720513333
2025-02-25,TSLA_price,2025-02-26,0.016966581,-0.039893176,-0.011862643,0.056901522,0.087632425,-0.04043677756749929,1,-0.04043677756749929,0.587137460936171,1.2313255372928447
2025-02-26,TSLA_price,2025-02-27,0.0019121692,-0.05205872,-0.03355415,0.04196998,0.06488128,-0.030905910133740465,1,-0.030905910133740465,0.5692689863385251,1.193852355034181
2025-02-27,TSLA_price,2025-02-28,-0.0024029147,-0.06708979,-0.036038633,0.024935208,0.040988617,0.03837459125197188,-1,-0.03837459125197188,0.5478373664704429,1.2405563431475726
2025-02-28,TSLA_price,2025-03-03,-0.018192869,-0.07351306,-0.047100235,0.025103983,0.05416726,-0.028844050845269347,-1,0.028844050845269347,0.5638693170167455,1.2052848053230498
2025-03-03,TSLA_price,2025-03-04,0.014868766,-0.04285712,-0.02335281,0.056120925,0.081885435,-0.04531118823694169,1,-0.04531118823694169,0.5388899248500888,1.151890728156438
2025-03-04,TSLA_price,2025-03-05,0.016088814,-0.07008216,-0.030961484,0.04715256,0.07232365,0.025621016692865903,1,0.025621016692865903,0.5528752264023938,1.1817846609351097
2025-03-05,TSLA_price,2025-03-06,-0.0037588961,-0.09024646,-0.05734671,0.030303665,0.06232795,-0.05770651942025788,-1,0.05770651942025788,0.585718246018257,1.1155183681148446
2025-03-06,TSLA_price,2025-03-07,-0.031216698,-0.081449114,-0.065675296,0.041630313,0.0767075,-0.0029651004058366417,-1,0.0029651004058366417,0.587457536738748,1.112215643024329
2025-03-07,TSLA_price,2025-03-10,-0.018551042,-0.083640985,-0.056361042,0.04752098,0.07160008,-0.16754574067757613,-1,0.16754574067757613,0.6946094229257267,0.9406429576225886
2025-03-10,TSLA_price,2025-03-11,0.053276166,-0.08531258,-0.03897941,0.11324638,0.16582304,0.037245079838722016,1,0.037245079838722016,0.7209680234549696,0.9763378836375364
2025-03-11,TSLA_price,2025-03-12,0.004180316,-0.06174384,-0.042521097,0.056385674,0.08653417,0.07319368705023706,1,0.07319368705023706,0.775717550864335,1.0504799204297601
2025-03-12,TSLA_price,2025-03-13,-0.015776388,-0.107592165,-0.07838185,0.06973856,0.112008244,-0.030323348875332088,-1,0.030323348875332088,0.7996001753765039,1.019103967460035
2025-03-13,TSLA_price,2025-03-14,-0.021028735,-0.09674942,-0.06393503,0.024647053,0.06971439,0.037912677650069934,-1,-0.037912677650069934,0.7698526587820457,1.058482687319829
2025-03-14,TSLA_price,2025-03-17,-0.0078074187,-0.07184933,-0.053696383,0.049216054,0.09688865,-0.04906823105490024,-1,0.04906823105490024,0.8085700970328077,1.0077984754794507
2025-03-17,TSLA_price,2025-03-18,-0.01160061,-0.05562295,-0.045402344,0.038384404,0.06215055,-0.05483544563443516,-1,0.05483544563443516,0.8541465822133468,0.9540232649486821
2025-03-18,TSLA_price,2025-03-19,0.0008911155,-0.08250774,-0.045625497,0.058994435,0.10347382,0.045761190368065426,1,0.045761190368065426,0.894141474347043,0.9986948217624853
2025-03-19,TSLA_price,2025-03-20,-0.02363833,-0.052511953,-0.051912203,0.032609552,0.07861886,0.0016944590202751025,-1,-0.0016944590202751025,0.8926276711613667,1.0003885037438376
2025-03-20,TSLA_price,2025-03-21,0.015249364,-0.06479727,-0.021353155,0.08571776,0.124501035,0.0513547158131408,1,0.0513547158131408,0.9396657887465736,1.0531052114936306
2025-03-21,TSLA_price,2025-03-24,0.0071437024,-0.036378536,-0.0154568665,0.049124256,0.09905268,0.11273547481030481,1,0.11273547481030481,1.051801558570778,1.178778365726735
2025-03-24,TSLA_price,2025-03-25,-0.0034419596,-0.12641129,-0.07833172,0.08219421,0.14486301,0.034423463077927825,-1,-0.034423463077927825,1.0162109960847678,1.2200624939680071
2025-03-25,TSLA_price,2025-03-26,-0.027628563,-0.090309195,-0.080700554,0.046849582,0.07584386,-0.05742390273973778,-1,0.05742390273973778,1.0762738143254793,1.1519753670286272
2025-03-26,TSLA_price,2025-03-27,-0.016226191,-0.110547274,-0.08335317,0.07628797,0.13212171,0.003925268964187628,-1,-0.003925268964187628,1.0720574307586601,1.1565060664739757
2025-03-27,TSLA_price,2025-03-28,-0.009117177,-0.100325115,-0.060417462,0.04354309,0.07843442,-0.035704833212183235,-1,0.035704833212183235,1.1110266168093526,1.1159416916954439
2025-03-28,TSLA_price,2025-03-31,0.0028593913,-0.05917871,-0.036082093,0.07053122,0.09932585,-0.016797411271064034,1,-0.016797411271064034,1.092520111619958,1.0973533155071826
2025-03-31,TSLA_price,2025-04-01,-0.0072525702,-0.0701731,-0.056086,0.04811417,0.08631572,0.03525624951763979,-1,-0.03525624951763979,1.0546730430621145,1.1367319707571504
2025-04-01,TSLA_price,2025-04-02,-0.03139047,-0.08643116,-0.06436212,0.020440983,0.042531993,0.05189662060946535,-1,-0.05189662060946535,1.001335076919273,1.197282103042807
2025-04-02,TSLA_price,2025-04-03,-0.013232086,-0.06872192,-0.04228135,0.044136886,0.0792436,-0.05630172235818194,-1,0.05630172235818194,1.0593292330944442,1.131735563685282
2025-04-03,TSLA_price,2025-04-04,0.02036165,-0.09173346,-0.06374784,0.07399985,0.11821866,-0.11003572551557192,1,-0.11003572551557192,0.9489493852118722,1.013811130506026
2025-04-04,TSLA_price,2025-04-07,-0.023587532,-0.12219321,-0.07832448,0.027485214,0.049199037,-0.02597878190231111,-1,0.02597878190231111,0.9739249470177395,0.9878127179723257
2025-04-07,TSLA_price,2025-04-08,-0.01644732,-0.07946338,-0.055883177,0.04105766,0.08839876,-0.05023573100190593,-1,0.05023573100190593,1.0241005306314988,0.9394150478775819
2025-04-08,TSLA_price,2025-04-09,-0.016554475,-0.09460801,-0.0608135,0.04362784,0.07144262,0.20449058000160142,-1,-0.20449058000160142,0.8347058565822381,1.1525682267929092
2025-04-09,TSLA_price,2025-04-10,-0.047086075,-0.17917399,-0.12918378,0.041514426,0.12599988,-0.0755220285780395,-1,0.0755220285780395,0.9001860136500202,1.068729611909612
2025-04-10,TSLA_price,2025-04-11,-0.0010259226,-0.10405573,-0.06698762,0.07305888,0.12025518,-0.0003566259450699316,-1,0.0003566259450699316,0.9005071005884402,1.0683485431552815
2025-04-11,TSLA_price,2025-04-14,-0.0025599438,-0.1270426,-0.08605898,0.07659641,0.15160514,0.00015855643290671638,-1,-0.00015855643290671638,0.9003643307136039,1.0685179501193123
2025-04-14,TSLA_price,2025-04-15,-0.033473775,-0.094022185,-0.07103882,0.015033904,0.052049898,0.006950209565496345,-1,-0.006950209565496345,0.8941283058723902,1.07597024129102
2025-04-15,TSLA_price,2025-04-16,-0.03749538,-0.11860923,-0.08454192,0.035560623,0.07630879,-0.050690742903996715,-1,0.050690742903996715,0.9406207471762326,1.0227878259147074
2025-04-16,TSLA_price,2025-04-17,0.0310047,-0.060846116,-0.019470515,0.09269105,0.12707855,-0.0007454979855451015,1,-0.0007454979855451015,0.9399197776222107,1.0220256237962204
2025-04-17,TSLA_price,2025-04-21,-0.012678175,-0.07941697,-0.049104575,0.018231167,0.06621323,-0.05918076725792799,-1,0.05918076725792799,0.9972238775174548,0.9632963256296785
2025-04-21,TSLA_price,2025-04-22,0.00052940473,-0.03391877,-0.022865072,0.05499033,0.083457395,0.04499438204493094,1,0.04499438204493094,1.0431180982423869,1.0076291331252458
2025-04-22,TSLA_price,2025-04-23,-0.03796645,-0.11208218,-0.099577054,0.019907879,0.079968065,0.052271947159751794,-1,-0.052271947159751794,0.9899928598304424,1.0617007735381552
2025-04-23,TSLA_price,2025-04-24,-0.020566814,-0.072374664,-0.040264055,0.020930763,0.04401347,0.03437870754426389,-1,-0.03437870754426389,0.956536571888948,1.0988353356982352
2025-04-24,TSLA_price,2025-04-25,0.03541579,-0.008113608,-0.0058771707,0.062115677,0.08358034,0.09351849398026,1,0.09351849398026,1.050306722589981,1.206555163723803
2025-04-25,TSLA_price,2025-04-28,-0.062722564,-0.13615482,-0.0924326,0.001859881,0.07498923,0.0032583903115033577,-1,-0.0032583903115033577,1.0468899828997293,1.2104930034048693
2025-04-28,TSLA_price,2025-04-29,-0.024686627,-0.10303109,-0.09676354,0.06386204,0.1165924,0.021284373105168935,-1,-0.021284373105168935,1.024843045831494,1.2365337353746642
2025-04-29,TSLA_price,2025-04-30,-0.022626897,-0.08932231,-0.061256386,0.01965,0.046903595,-0.03438223363024816,-1,0.03438223363024816,1.0606921942825747,1.1947415154609518
2025-04-30,TSLA_price,2025-05-01,-0.0016142018,-0.10152179,-0.058460403,0.08903454,0.108483285,-0.005829314402079844,-1,0.005829314402079844,1.066893359276995,1.1877972513518587
2025-05-01,TSLA_price,2025-05-02,0.03767173,-0.05910646,-0.028097091,0.118208155,0.12275999,0.02356864125337387,1,0.02356864125337387,1.092337247262943,1.2161245250672883
2025-05-02,TSLA_price,2025-05-05,-0.0015047248,-0.0752743,-0.05263574,0.075994775,0.08733995,-0.024495847170982712,-1,0.024495847170982712,1.1194253925660629,1.1866964291347883
2025-05-05,TSLA_price,2025-05-06,-0.015661519,-0.072588824,-0.06120725,0.037363905,0.053645514,-0.01767474071206643,-1,0.01767474071206643,1.139386833114901,1.1659061500730818
2025-05-06,TSLA_price,2025-05-07,-0.02204734,-0.07275201,-0.06450598,0.03130876,0.069971755,0.0031546161942166075,-1,-0.0031546161942166075,1.1357981683657266,1.169589943917928
2025-05-07,TSLA_price,2025-05-08,-0.016358778,-0.08583476,-0.059765067,0.040963437,0.043269802,0.030659773437438274,-1,-0.030659773437438274,1.1015032771041444,1.2060046880054418
2025-05-08,TSLA_price,2025-05-09,-0.0032104459,-0.1091881,-0.04908991,-0.004406171,0.028710222,0.046108194570086934,-1,-0.046108194570086934,1.0518680385579848,1.2629132812725212
2025-05-09,TSLA_price,2025-05-12,-0.0002597198,-0.104966514,-0.07130143,0.04399759,0.044608556,0.06528003118679684,-1,-0.06528003118679684,0.9853953346345647,1.3481067642091091
2025-05-12,TSLA_price,2025-05-13,-0.0043599308,-0.07051789,-0.06946274,0.055533074,0.07203959,0.04810492051681205,-1,-0.04810492051681205,0.9391150494631942,1.4145424639934052
2025-05-13,TSLA_price,2025-05-14,-0.00936937,-0.1066458,-0.04874695,0.036880717,0.061000813,0.0399319216619113,-1,-0.0399319216619113,0.9023532502918946,1.4721708107232248
2025-05-14,TSLA_price,2025-05-15,-0.02288074,-0.1113269,-0.06842787,0.035843935,0.07385394,-0.01407694599861275,-1,0.01407694599861275,0.9151454546109556,1.45159232267147
2025-05-15,TSLA_price,2025-05-16,0.022192584,-0.10132488,-0.038574092,0.08205979,0.10592202,0.020670491941373468,1,0.020670491941373468,0.9342588221694023,1.481909708250393
2025-05-16,TSLA_price,2025-05-19,-0.017251194,-0.1173898,-0.07434498,0.047316022,0.058961887,-0.02280219175263177,-1,0.02280219175263177,0.9558067068525536,1.4485012593712536
2025-05-19,TSLA_price,2025-05-20,0.011454569,-0.08454894,-0.036467887,0.054698445,0.06506006,0.005044436283555748,1,0.005044436283555748,0.9606403942487433,1.4558265922346771
2025-05-20,TSLA_price,2025-05-21,0.02974618,-0.024112586,-0.0067000967,0.07885969,0.089088365,-0.027122740878422213,1,-0.027122740878422213,0.9349353649735804,1.4168712605653084
2025-05-21,TSLA_price,2025-05-22,0.0044709314,-0.08893989,-0.033235945,0.03490521,0.05292862,0.019004252475032086,1,0.019004252475032086,0.9528730186845968,1.4440553280177466
2025-05-22,TSLA_price,2025-05-23,0.009583677,-0.039554667,-0.03323949,0.040167928,0.06261029,-0.004997253689502847,1,-0.004997253689502847,0.9481231485141556,1.4368570180724334
2025-05-23,TSLA_price,2025-05-27,0.003231428,-0.06676123,-0.051958725,0.0435018,0.06745163,0.06709725458197968,1,0.06709725458197968,1.0139223992630382,1.5365741438177583
2025-05-27,TSLA_price,2025-05-28,-0.038699985,-0.109353505,-0.059775747,-0.011400841,0.043641962,-0.016644185010272462,-1,0.016644185010272462,1.0309395366021248,1.5112107812647826
2025-05-28,TSLA_price,2025-05-29,0.019884905,-0.050922915,-0.024101771,0.03194788,0.055419646,0.0042777491260106125,1,0.0042777491260106125,1.035359083420575,1.5176892085277038
2025-05-29,TSLA_price,2025-05-30,0.006236965,-0.08903194,-0.02960785,0.05543323,0.12453892,-0.03396601533337422,1,-0.03396601533337422,1.0007825977869615,1.4670049966873253
2025-05-30,TSLA_price,2025-06-02,-0.038393743,-0.07903643,-0.06899456,0.004470993,0.026390053,-0.010941091649071494,-1,0.010941091649071494,1.011792371552906,1.4510418469531083
2025-06-02,TSLA_price,2025-06-03,-0.014855895,-0.08804469,-0.05580899,0.035971023,0.06584801,0.004599945784019605,-1,-0.004599945784019605,1.007148869615504,1.4577319360063292
2025-06-03,TSLA_price,2025-06-04,0.006661944,-0.07665519,-0.044392884,0.0635477,0.095601514,-0.03614067809813415,1,-0.03614067809813415,0.9713997168897853,1.4059891567751488
2025-06-04,TSLA_price,2025-06-05,-0.015666755,-0.13725679,-0.08374777,0.053171586,0.08409138,-0.15384948606327908,-1,0.15384948606327908,1.1329583783115145,1.2054965963330013
2025-06-05,TSLA_price,2025-06-06,0.043795437,-0.056438,-0.014814258,0.08536489,0.12682584,0.0360138325066553,1,0.0360138325066553,1.1745041729319328,1.2497023809104586
2025-06-06,TSLA_price,2025-06-09,0.011053463,-0.116812505,-0.06664772,0.07527795,0.14751524,0.04453121583281344,1,0.04453121583281344,1.2279882900464052,1.3066108449578857
2025-06-09,TSLA_price,2025-06-10,0.013607794,-0.045249965,-0.017261282,0.045872904,0.04903522,0.05519232015438431,1,0.05519232015438431,1.297669046694407,1.3807529463599353
2025-06-10,TSLA_price,2025-06-11,0.013252661,-0.09587771,-0.048266113,0.07692568,0.1286549,0.0010421025390305668,1,0.0010421025390305668,1.299022055767439,1.3821925825050676
2025-06-11,TSLA_price,2025-06-12,0.007426366,-0.06932425,-0.052480955,0.08822455,0.1311083,-0.022679683166052338,1,-0.022679683166052338,1.2698922234116732,1.3511976982896732
2025-06-12,TSLA_price,2025-06-13,0.029340576,-0.035542432,-0.00045111962,0.07116823,0.11502898,0.019242741328905938,1,0.019242741328905938,1.2945650561282438,1.3774502212694197
2025-06-13,TSLA_price,2025-06-16,-0.036999863,-0.07411565,-0.05656015,0.003543036,0.07304709,0.011674257976472,-1,-0.011674257976472,1.2795398444406971,1.3936251620135882
2025-06-16,TSLA_price,2025-06-17,-0.0033845296,-0.12491608,-0.062424112,0.0637688,0.12967283,-0.03960360944657592,-1,0.03960360944657592,1.3312310640851277,1.339511202164584
2025-06-17,TSLA_price,2025-06-18,-0.015066313,-0.13548657,-0.07823738,0.06712487,0.08029057,0.017857560202303197,-1,-0.017857560202303197,1.3076695271271002,1.3636464611430745
2025-06-18,TSLA_price,2025-06-20,-0.008311413,-0.09935137,-0.061000288,0.0693934,0.10904791,0.00034155282181088666,-1,-0.00034155282181088666,1.3072229651767022,1.3641122979892464
2025-06-20,TSLA_price,2025-06-23,-0.00048412982,-0.08869781,-0.06345083,0.08228176,0.11912736,0.07910624722725408,-1,-0.07910624722725408,1.2077978779818048,1.4764050802864312
2025-06-23,TSLA_price,2025-06-24,0.011359118,-0.054083012,-0.03915058,0.09832299,0.14950915,-0.023827555571310416,1,-0.023827555571310416,1.179359164932638,1.4416417633540013
2025-06-24,TSLA_price,2025-06-25,-0.030853648,-0.07713326,-0.04907894,0.054203995,0.07417486,-0.03868634165630777,-1,0.03868634165630777,1.2258782820595242,1.3869349437407152
2025-06-25,TSLA_price,2025-06-26,0.0066763014,-0.11120639,-0.037448213,0.049029812,0.08248131,-0.005418374727754274,1,-0.005418374727754274,1.219253976847473,1.379440333132913
2025-06-26,TSLA_price,2025-06-27,-0.0115753235,-0.06838788,-0.0536784,0.033956233,0.052374188,-0.006621400161764133,-1,0.006621400161764133,1.2273539322562292,1.3703366794159475
2025-06-27,TSLA_price,2025-06-30,0.049785607,-0.06051376,-0.026886506,0.110728845,0.14563808,-0.01861926308527601,1,-0.01861926308527601,1.204712939878351,1.3450580849548133
2025-06-30,TSLA_price,2025-07-01,-0.015753262,-0.068161465,-0.057545282,0.036181882,0.06950492,-0.0548353231730864,-1,0.0548353231730864,1.272618561963266,1.2732871641705874
2025-07-01,TSLA_price,2025-07-02,0.037315328,-0.06270063,-0.019553088,0.08768308,0.12053378,0.04848766871497916,1,0.04848766871497916,1.3358453417942593,1.336547161782478
2025-07-02,TSLA_price,2025-07-03,0.034132294,-0.09739666,-0.05222309,0.051602338,0.08790916,-0.0009508330128998894,1,-0.0009508330128998894,1.3345757796096205,1.3352769326013767
2025-07-03,TSLA_price,2025-07-07,-0.005740137,-0.08878667,-0.062158134,0.058723893,0.09608046,-0.07030747928005848,-1,0.07030747928005848,1.4317836182551966,1.2446212057467485
2025-07-07,TSLA_price,2025-07-08,-0.02698867,-0.13891983,-0.07835101,0.0045071095,0.032223396,0.013080017887538436,-1,-0.013080017887538436,1.4131778103342372,1.2610078082812164
2025-07-08,TSLA_price,2025-07-09,-0.0353977,-0.12044971,-0.0864673,0.054166086,0.11253134,-0.006501707849529647,-1,0.006501707849529647,1.4223958135061712,1.252835699036943
2025-07-09,TSLA_price,2025-07-10,0.0056435964,-0.06857237,-0.044041738,0.0717947,0.113127135,0.046198855706690405,1,0.046198855706690405,1.4896504546173495,1.3120730888759253
2025-07-10,TSLA_price,2025-07-11,-0.016073655,-0.14143614,-0.08132754,0.045621812,0.10515337,0.01167844971117151,-1,-0.01167844971117151,1.4723548362735768,1.3274858921114334
2025-07-11,TSLA_price,2025-07-14,-0.016812777,-0.09959588,-0.06716489,0.049922995,0.07889468,0.01075495879659973,-1,-0.01075495879659973,1.4566045692300502,1.3418399987364873
2025-07-14,TSLA_price,2025-07-15,-0.0075202445,-0.04375928,-0.016047075,0.02312605,0.051880155,-0.019500985006087518,-1,0.019500985006087518,1.4852885671912304,1.3159262896848025
2025-07-15,TSLA_price,2025-07-16,0.009113533,-0.0667316,-0.043973304,0.063152604,0.09067205,0.03444095462458378,1,0.03444095462458378,1.5373344334548311,1.362037547253564
2025-07-16,TSLA_price,2025-07-17,0.024643287,-0.07778902,-0.023139548,0.06814776,0.12714651,-0.007050661595447646,1,-0.007050661595447646,1.52653333081049,1.3524680566904266
2025-07-17,TSLA_price,2025-07-18,-0.008057255,-0.07487763,-0.05072505,0.027203316,0.051469393,0.031555911584314186,-1,-0.031555911584314186,1.4791142903452383,1.3958269356673816
2025-07-18,TSLA_price,2025-07-21,-0.007938262,-0.06517192,-0.037950203,0.035417996,0.07540557,-0.003525100711992725,-1,0.003525100711992725,1.4843375179761764,1.3909151674677027
2025-07-21,TSLA_price,2025-07-22,-0.0056726597,-0.074268214,-0.055358466,0.021740297,0.022189459,0.010959828902223289,-1,-0.010959828902223289,1.468158255670516,1.4062432026113691
2025-07-22,TSLA_price,2025-07-23,0.01631619,-0.066494,-0.028265797,0.07207125,0.10164871,0.0013540923687317768,1,0.0013540923687317768,1.470147624150979,1.4081486756026735
2025-07-23,TSLA_price,2025-07-24,0.019322902,-0.045532398,-0.01746195,0.07073417,0.11106624,-0.08552542784602518,1,-0.08552542784602518,1.3496393282480568,1.2927224459593516
2025-07-24,TSLA_price,2025-07-25,0.004852101,-0.05506457,-0.041612312,0.048378654,0.08858081,0.034637201499348805,1,0.034637201499348805,1.3972060918663654,1.3382832278097516
2025-07-25,TSLA_price,2025-07-28,-0.00058237836,-0.030753952,-0.02601659,0.039122164,0.06177997,0.029706848621967902,-1,-0.029706848621967902,1.3563099571580552,1.378635811578332
2025-07-28,TSLA_price,2025-07-29,0.007933781,-0.045271955,-0.027004397,0.05471277,0.08147144,-0.013574889801361277,1,-0.013574889801361277,1.338022604182163,1.3600474353900707
2025-07-29,TSLA_price,2025-07-30,0.01349623,-0.05952076,-0.024513008,0.053227477,0.07493055,-0.006747506520358081,1,-0.006747506520358081,1.3290246788547015,1.3509013976271844
